what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214600703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214600844
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214601141
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214606391
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214606563
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214606719
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214615953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214616172
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214616266
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275214616578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214636406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214637578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214638406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214638484
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1275214638484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214719234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214721063
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214750938
activated,editor,com.cloudgarden.jigloo,4.6.1,com.cloudgarden.jigloo.editors.FormEditor,1275214751859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214754219
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214754219
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214754578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214755906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214756438
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275214756438
